date,value
1996-05-24,1.7181096709008532
1996-05-28,1.7116592057843143
1996-05-29,1.7181008983839858
1996-05-30,1.716797271027567
1996-05-31,1.716078991283593
1996-06-03,1.7144552551960393
1996-06-04,1.7129597548900746
1996-06-05,1.7108777793480436
1996-06-06,1.708734829436382
1996-06-07,1.7075427410010102
1996-06-10,1.7098505400605055
1996-06-11,1.7132399298374783
1996-06-12,1.7115880318241812
1996-06-13,1.710437057997752
1996-06-14,1.7133539542042553
1996-06-17,1.717666199222326
1996-06-18,1.7216847777762587
1996-06-19,1.7190088931094023
1996-06-20,1.7211957914867522
1996-06-21,1.7164427160664515
1996-06-24,1.719473365512355
1996-06-25,1.7172256730869735
1996-06-26,1.7163248061208585
1996-06-27,1.7194923804881916
1996-06-28,1.7215560875004832
1996-07-01,1.7231000039596076
1996-07-02,1.7235385281840043
1996-07-03,1.7217830945553931
1996-07-05,1.7295122968764012
1996-07-08,1.7430327724571173
1996-07-09,1.7556862467982717
1996-07-10,1.7557105582472403
1996-07-11,1.7701432177112413
1996-07-12,1.778546524717618
1996-07-15,1.8097774693934912
1996-07-16,1.8293525028998885
1996-07-17,1.8283204291398163
1996-07-18,1.832316106671985
1996-07-19,1.8339320314836796
1996-07-22,1.8352947856596933
1996-07-23,1.855723410971973
1996-07-24,1.866515245653491
1996-07-25,1.8662976373143805
1996-07-26,1.8674550235835288
1996-07-29,1.8658501046687608
1996-07-30,1.8677831422946725
1996-07-31,1.8728375307329543
1996-08-01,1.876983945363888
1996-08-02,1.8958544803117965
1996-08-05,1.9009629615436323
1996-08-06,1.9044357235804283
1996-08-07,1.9063737010638613
1996-08-08,1.9060817796555456
1996-08-09,1.9037287076798124
1996-08-12,1.9103519072530133
1996-08-13,1.9023809701072971
1996-08-14,1.9033942759879356
1996-08-15,1.9026695769257755
1996-08-16,1.900532897417406
1996-08-19,1.9048262793352075
1996-08-20,1.9045622284214168
1996-08-21,1.904980394432888
1996-08-22,1.9036953747833725
1996-08-23,1.8995814889988831
1996-08-26,1.90139062252638
1996-08-27,1.8970163801932631
1996-08-28,1.894143854893649
1996-08-29,1.8998391348219288
1996-08-30,1.9071354353367944
1996-09-03,1.9076620423520023
1996-09-04,1.9073648827259493
1996-09-05,1.9061015263234045
1996-09-06,1.9038971139814076
1996-09-09,1.9058384679333724
1996-09-10,1.9150608677722023
1996-09-11,1.9186113006605603
1996-09-12,1.918836651373688
1996-09-13,1.91888632976827
1996-09-16,1.9189733867619652
1996-09-17,1.9174690933346232
1996-09-18,1.9227511561528496
1996-09-19,1.925313098308141
1996-09-20,1.925693741566612
1996-09-23,1.922943375996588
1996-09-24,1.922395529517806
1996-09-25,1.9243378474227977
1996-09-26,1.924973570017203
1996-09-27,1.9240453956059893
1996-09-30,1.920039265864487
1996-10-01,1.9129015857210268
1996-10-02,1.9179978669304472
1996-10-03,1.916698871241342
1996-10-04,1.9201363498820463
1996-10-07,1.923107086489263
1996-10-08,1.918787765018303
1996-10-09,1.916883727137914
1996-10-10,1.914222816195663
1996-10-11,1.9118987918337789
1996-10-14,1.9057702030965924
1996-10-15,1.9020664099805653
1996-10-16,1.900370752819794
1996-10-17,1.8966186223228136
1996-10-18,1.891465507307458
1996-10-21,1.8979860012862095
1996-10-22,1.9003064607967
1996-10-23,1.9014934254982987
1996-10-24,1.904377748291343
1996-10-25,1.920148494901131
1996-10-28,1.922021364120248
1996-10-29,1.9215154169810755
1996-10-30,1.9229374492290987
1996-10-31,1.922004899625325
1996-11-01,1.918348696014272
1996-11-04,1.9320744644748264
1996-11-05,1.9300121473986775
1996-11-06,1.93209239595497
1996-11-07,1.9415163453962685
1996-11-08,1.944713732486487
1996-11-11,1.9457972848324985
1996-11-12,1.9437497588343
1996-11-13,1.9444699821931544
1996-11-14,1.9612047704001068
1996-11-15,1.9626497435171768
1996-11-18,1.960297951000053
1996-11-19,1.95706772033708
1996-11-20,1.957296032547508
1996-11-21,1.956677456093209
1996-11-22,1.957363986309658
1996-11-25,1.9642895616637184
1996-11-26,1.963223881836064
1996-11-27,1.9638018107924469
1996-11-29,1.9619149811053405
1996-12-02,1.963308255251208
1996-12-03,1.9603874091211373
1996-12-04,1.9595424720290189
1996-12-05,1.959701463534553
1996-12-06,1.9609875629311635
1996-12-09,1.9629398261568785
1996-12-10,1.962352872263603
1996-12-11,1.9616936321716616
1996-12-12,1.967412517500612
1996-12-13,1.9732631125748863
1996-12-16,1.983927297701912
1996-12-17,1.9855434197440405
1996-12-18,1.9896868061522277
1996-12-19,1.9956613314732257
1996-12-20,1.99668760879664
1996-12-23,1.997177274481348
1996-12-24,1.9971364971939984
1996-12-26,1.9996695168134824
1996-12-27,1.999752105391557
1996-12-30,1.9984709930803684
1996-12-31,1.998879984121748
1997-01-02,2.0065503370231346
1997-01-03,2.008153623254992
1997-01-06,2.006864394646066
1997-01-07,2.010266223446471
1997-01-08,2.007972942400061
1997-01-09,2.009421007392084
1997-01-10,2.007027400495009
1997-01-13,2.006879540170006
1997-01-14,2.015621987513339
1997-01-15,2.0145557909703875
1997-01-16,2.0143547499564973
1997-01-17,2.0071015573028803
1997-01-20,2.001981517673812
1997-01-21,2.006315478297595
1997-01-22,2.0080547793532286
1997-01-23,2.0085066015999007
1997-01-24,2.012298014826792
1997-01-27,2.0172251792441096
1997-01-28,2.0220752521561645
1997-01-29,2.022694009233678
1997-01-30,2.030045661494369
1997-01-31,2.0323324838540446
1997-02-03,2.033209111494404
1997-02-04,2.0339483771446254
1997-02-05,2.036875100625834
1997-02-06,2.035325594880554
1997-02-07,2.030430647077208
1997-02-10,2.023157892012032
1997-02-11,2.020244297527238
1997-02-12,2.0163974322685307
1997-02-13,2.0294029269335985
1997-02-14,2.0279182727668723
1997-02-18,2.031319877182536
1997-02-19,2.0301763702050235
1997-02-20,2.036737186462298
1997-02-21,2.03960178520958
1997-02-24,2.0385668570606894
1997-02-25,2.0377828504185613
1997-02-26,2.0380216785483807
1997-02-27,2.048880051269016
1997-02-28,2.053849177283181
1997-03-03,2.051891791207085
1997-03-04,2.051638544718402
1997-03-05,2.052435740961702
1997-03-06,2.052066024585759
1997-03-07,2.0513519571368746
1997-03-10,2.0659024526602265
1997-03-11,2.066036113616735
1997-03-12,2.068469890648016
1997-03-13,2.0793001794905277
1997-03-14,2.0816785092309447
1997-03-17,2.0857418595196533
1997-03-18,2.086299501524357
1997-03-19,2.1044443019290755
1997-03-20,2.1101880151353254
1997-03-21,2.1138093446478106
1997-03-24,2.11225610207137
1997-03-25,2.1111716778828784
1997-03-26,2.1111314482306844
1997-03-27,2.1157461811522973
1997-03-31,2.144021966067428
1997-04-01,2.171377931051758
1997-04-02,2.183128268891303
1997-04-03,2.1808152419101283
1997-04-04,2.1754969547631533
1997-04-07,2.1788625438955607
1997-04-08,2.182614727794687
1997-04-09,2.18397874482146
1997-04-10,2.184054011530885
1997-04-11,2.199373531753364
1997-04-14,2.20358462846307
1997-04-15,2.2075340794727167
1997-04-16,2.2140126979806403
1997-04-17,2.2115532699539955
1997-04-18,2.20914690497806
1997-04-21,2.226009098173797
1997-04-22,2.2270726453369343
1997-04-23,2.230051896875297
1997-04-24,2.229349814564313
1997-04-25,2.233902549265512
1997-04-28,2.2344720826659854
1997-04-29,2.2339613438680868
1997-04-30,2.2540657409834512
1997-05-01,2.2602864974988948
1997-05-02,2.279296854442375
1997-05-05,2.3055802251646185
1997-05-06,2.3171255006535603
1997-05-07,2.317795244830929
1997-05-08,2.3159069550658904
1997-05-09,2.3132806891108157
1997-05-12,2.2953751682361583
1997-05-13,2.290710351414725
1997-05-14,2.287915884745824
1997-05-15,2.2836729654191994
1997-05-16,2.3007844534898125
1997-05-19,2.300160572507583
1997-05-20,2.30021787566203
1997-05-21,2.3006924456574147
1997-05-22,2.298109516270509
1997-05-23,2.304456782473079
1997-05-27,2.3072989357338693
1997-05-28,2.3067025721538634
1997-05-29,2.303666071546965
1997-05-30,2.303384361666528
1997-06-02,2.304169047867929
1997-06-03,2.3052204353171657
1997-06-04,2.305232503372806
1997-06-05,2.3065817265459887
1997-06-06,2.3087017526520173
1997-06-09,2.3157400038657934
1997-06-10,2.318245754178194
1997-06-11,2.3188637864346715
1997-06-12,2.324658589391079
1997-06-13,2.3329546803850985
1997-06-16,2.3353729759428146
1997-06-17,2.34360825296216
1997-06-18,2.3430659072483504
1997-06-19,2.342261636640927
1997-06-20,2.3397061984848047
1997-06-23,2.3419307687670043
1997-06-24,2.336919864728907
1997-06-25,2.3326409967933355
1997-06-26,2.3454880266502207
1997-06-27,2.344188739585192
1997-06-30,2.34530988996834
1997-07-01,2.342616660840572
1997-07-02,2.364352605266211
1997-07-03,2.3728967745869736
1997-07-07,2.37615702369412
1997-07-08,2.380440809617862
1997-07-09,2.372131098175088
1997-07-10,2.378257095693193
1997-07-11,2.377798434444665
1997-07-14,2.377566180111809
1997-07-15,2.382593329181436
1997-07-16,2.383540368492204
1997-07-17,2.3711541842042183
1997-07-18,2.36954642882485
1997-07-21,2.384046903346852
1997-07-22,2.38684815295596
1997-07-23,2.3919183370124544
1997-07-24,2.392922079460434
1997-07-25,2.3926365189705314
1997-07-28,2.38876555978611
1997-07-29,2.3818639625577447
1997-07-30,2.376148259989454
1997-07-31,2.3728210288929263
1997-08-01,2.3891927194569345
1997-08-04,2.3915471819797034
1997-08-05,2.3908766586022185
1997-08-06,2.3983331432112966
1997-08-07,2.398832397565766
1997-08-08,2.405168377524342
1997-08-11,2.418214142184816
1997-08-12,2.4260472930891117
1997-08-13,2.430325290393189
1997-08-14,2.426466976067857
1997-08-15,2.4417071418191374
1997-08-18,2.4439374364600783
1997-08-19,2.444474142268334
1997-08-20,2.463178130385251
1997-08-21,2.462169323424131
1997-08-22,2.4578675551756444
1997-08-25,2.4551957822534303
1997-08-26,2.451316027492213
1997-08-27,2.447758418668071
1997-08-28,2.460073931971759
1997-08-29,2.465431768172932
1997-09-02,2.4747040288442834
1997-09-03,2.47453289384211
1997-09-04,2.480840325130925
1997-09-05,2.480842389275435
1997-09-08,2.478910837702457
1997-09-09,2.4724018598131763
1997-09-10,2.4646061769062206
1997-09-11,2.456346960701851
1997-09-12,2.4549593972006014
1997-09-15,2.451123392054672
1997-09-16,2.4506676928219044
1997-09-17,2.4457035650554824
1997-09-18,2.440499027982999
1997-09-19,2.4335762508927274
1997-09-22,2.423780929843008
1997-09-23,2.41561112750214
1997-09-24,2.404693125716692
1997-09-25,2.401661551337349
1997-09-26,2.3921799693709285
1997-09-29,2.386862550233968
1997-09-30,2.3835115576110826
1997-10-01,2.386686524588681
1997-10-02,2.3845199239466712
1997-10-03,2.382268288485436
1997-10-06,2.3800122633386747
1997-10-07,2.381255961021928
1997-10-08,2.374366764246819
1997-10-09,2.37036908269937
1997-10-10,2.363268132630903
1997-10-13,2.353267284963566
1997-10-14,2.346876418391818
1997-10-15,2.339310241612534
1997-10-16,2.3401926379882045
1997-10-17,2.353121944186406
1997-10-20,2.3650882179508006
1997-10-21,2.3702604885118306
1997-10-22,2.3726875862092744
1997-10-23,2.374065960341317
1997-10-24,2.387473249907127
1997-10-27,2.5622513577597474
1997-10-28,2.5698264971446765
1997-10-29,2.5641764051657563
1997-10-30,2.5596173208481
1997-10-31,2.567436117396859
1997-11-03,2.580626187982204
1997-11-04,2.5861788757896864
1997-11-05,2.5917296011273754
1997-11-06,2.591714173298975
1997-11-07,2.598124684717339
1997-11-10,2.598976042908127
1997-11-11,2.5982818779755785
1997-11-12,2.612347587658705
1997-11-13,2.6081082979889
1997-11-14,2.604080210375296
1997-11-17,2.611279970879221
1997-11-18,2.607962638954457
1997-11-19,2.6063979726720974
1997-11-20,2.602891211061895
1997-11-21,2.597910878252548
1997-11-24,2.5928794422393286
1997-11-25,2.5903379023155395
1997-11-26,2.594096878316091
1997-11-28,2.5918016656965177
1997-12-01,2.584958915258692
1997-12-02,2.594707678112336
1997-12-03,2.5940426780560437
1997-12-04,2.5927559129632027
1997-12-05,2.593418304272858
1997-12-08,2.591898477120247
1997-12-09,2.589519914804544
1997-12-10,2.5910265094430125
1997-12-11,2.596500925230393
1997-12-12,2.6110703912446374
1997-12-15,2.608015799511806
1997-12-16,2.604155019207429
1997-12-17,2.625397201449255
1997-12-18,2.6274907491309816
1997-12-19,2.6349166032398887
1997-12-22,2.633029863394243
1997-12-23,2.634396795725728
1997-12-24,2.6385016381281057
1997-12-26,2.632834097727882
1997-12-29,2.628965255582173
1997-12-30,2.640788589753078
1997-12-31,2.652291833621491
1998-01-02,2.6582060573649247
1998-01-05,2.660182302094941
1998-01-06,2.659722465450364
1998-01-07,2.663890859077685
1998-01-08,2.669736444709262
1998-01-09,2.704307342223701
1998-01-12,2.711518929938994
1998-01-13,2.701305713468068
1998-01-14,2.6921625453829026
1998-01-15,2.69022915421697
1998-01-16,2.6865550550413544
1998-01-20,2.691231955965385
1998-01-21,2.685876054707469
1998-01-22,2.68136496263793
1998-01-23,2.6742601741489898
1998-01-26,2.6776329900462903
1998-01-27,2.675096672742064
1998-01-28,2.677369585618194
1998-01-29,2.6895470013784126
1998-01-30,2.691066446573247
1998-02-02,2.6997893067189964
1998-02-03,2.702381746594821
1998-02-04,2.6993524498688592
1998-02-05,2.6989192620646976
1998-02-06,2.6934160859899587
1998-02-09,2.6830961284828505
1998-02-10,2.677511089715645
1998-02-11,2.67266579565927
1998-02-12,2.672706913041184
1998-02-13,2.6711159140005445
1998-02-17,2.6732269281028778
1998-02-18,2.673896409740109
1998-02-19,2.6729186555505
1998-02-20,2.667048076144828
1998-02-23,2.657502256062872
1998-02-24,2.652626791304286
1998-02-25,2.659341020138424
1998-02-26,2.656539043589715
1998-02-27,2.6541292113429287
1998-03-02,2.6446260523144325
1998-03-03,2.632280018490936
1998-03-04,2.619790342438439
1998-03-05,2.611124220636955
1998-03-06,2.6017375725282705
1998-03-09,2.5904362688610867
1998-03-10,2.58426074249609
1998-03-11,2.5838995573812147
1998-03-12,2.583078086773342
1998-03-13,2.578850241770009
1998-03-16,2.579755033263288
1998-03-17,2.577256626933453
1998-03-18,2.581437186404425
1998-03-19,2.578413785246372
1998-03-20,2.5760106561977683
1998-03-23,2.5682015201707435
1998-03-24,2.609272262713336
1998-03-25,2.609735398749696
1998-03-26,2.604685184009265
1998-03-27,2.602494257122357
1998-03-30,2.6019744554917
1998-03-31,2.59594719031959
1998-04-01,2.593661608459545
1998-04-02,2.5896826034911
1998-04-03,2.5854308156096217
1998-04-06,2.57934360167581
1998-04-07,2.5841947541428887
1998-04-08,2.5835587158568445
1998-04-09,2.580541247703287
1998-04-13,2.6000315223336314
1998-04-14,2.5939633260923243
1998-04-15,2.596599500952655
1998-04-16,2.596138515262161
1998-04-17,2.5965378439997533
1998-04-20,2.594390957608551
1998-04-21,2.5840663097995047
1998-04-22,2.5825744102423727
1998-04-23,2.5768401978175186
1998-04-24,2.5729387870145946
1998-04-27,2.596023377021956
1998-04-28,2.596305594268145
1998-04-29,2.5901237341791354
1998-04-30,2.585237799629596
1998-05-01,2.5868824154243826
1998-05-04,2.5873845380657574
1998-05-05,2.584379058833437
1998-05-06,2.5871437143098355
1998-05-07,2.5894186422956764
1998-05-08,2.5815947533362458
1998-05-11,2.5998111337054834
1998-05-12,2.599413816129363
1998-05-13,2.6008844252105243
1998-05-14,2.602579499419171
1998-05-15,2.599496973131957
1998-05-18,2.5980573165917087
1998-05-19,2.5949924741573627
1998-05-20,2.5917901715223453
1998-05-21,2.5867165464759387
1998-05-22,2.5904272177827137
1998-05-26,2.5957263563719786
1998-05-27,2.5999878998078008
1998-05-28,2.603922583007847
1998-05-29,2.607679056391844
1998-06-01,2.608523895904725
1998-06-02,2.606392491359142
1998-06-03,2.6153133434682987
1998-06-04,2.615760145962697
1998-06-05,2.622418000991916
1998-06-08,2.627295802530653
1998-06-09,2.628098123044936
1998-06-10,2.63866837769105
1998-06-11,2.64616377283049
1998-06-12,2.652168553651638
1998-06-15,2.6707360491310435
1998-06-16,2.6696087599868226
1998-06-17,2.665546661476371
1998-06-18,2.658924653301173
1998-06-19,2.6523744505629447
1998-06-22,2.6671441207082918
1998-06-23,2.679184225788139
1998-06-24,2.6845418080266685
1998-06-25,2.6856827703711583
1998-06-26,2.685969648395272
1998-06-29,2.6849508318849646
1998-06-30,2.684531569637584
1998-07-01,2.688188717594997
1998-07-02,2.6896038238277917
1998-07-06,2.691968840506161
1998-07-07,2.6884170877204903
1998-07-08,2.6855468179346467
1998-07-09,2.679888179142849
1998-07-10,2.6688483652190613
1998-07-13,2.659537114381623
1998-07-14,2.648728023858937
1998-07-15,2.637882595992817
1998-07-16,2.629377375819503
1998-07-17,2.6207573593064475
1998-07-20,2.609770587471968
1998-07-21,2.604028546858066
1998-07-22,2.606895717368762
1998-07-23,2.6302961949296613
1998-07-24,2.6374345443625336
1998-07-27,2.636109997718311
1998-07-28,2.639174405912884
1998-07-29,2.6393992220542337
1998-07-30,2.6335652187888425
1998-07-31,2.6271506534931635
1998-08-03,2.641048479770919
1998-08-04,2.7149211990242064
1998-08-05,2.7342015892362803
1998-08-06,2.733162129129621
1998-08-07,2.734605943228802
1998-08-10,2.740730616189723
1998-08-11,2.745858053097738
1998-08-12,2.7435600813556293
1998-08-13,2.7426633424297955
1998-08-14,2.7403972422127856
1998-08-17,2.7317859018475263
1998-08-18,2.7334186333283426
1998-08-19,2.727559006920025
1998-08-20,2.7210355807736986
1998-08-21,2.721363898165149
1998-08-24,2.7174122044189906
1998-08-25,2.7085653197181667
1998-08-26,2.707764369233939
1998-08-27,2.745613776266291
1998-08-28,2.7854022531250098
1998-08-31,2.93855727943949
1998-09-01,2.9511327899512136
1998-09-02,2.9591214345837926
1998-09-03,2.952846124907589
1998-09-04,2.9465539933441165
1998-09-08,2.947721202492992
1998-09-09,2.9415380190835414
1998-09-10,2.94085985389542
1998-09-11,2.934600473919336
1998-09-14,2.937378507598696
1998-09-15,2.9450446689318075
1998-09-16,2.946692298921405
1998-09-17,2.9421517610927133
1998-09-18,2.946150629217162
1998-09-21,2.9446461943374853
1998-09-22,2.938757577158653
1998-09-23,2.956083676235369
1998-09-24,2.949288805572444
1998-09-25,2.938639497587457
1998-09-28,2.9306809554753874
1998-09-29,2.9203215646638725
1998-09-30,2.9232014856400665
1998-10-01,2.945095323265245
1998-10-02,2.953278352334189
1998-10-05,2.9681909267855926
1998-10-06,2.976087644020723
1998-10-07,2.9916305072703
1998-10-08,3.020965399391973
1998-10-09,3.0190811145407084
1998-10-12,3.028431424326171
1998-10-13,3.0250012679155
1998-10-14,3.024245815558767
1998-10-15,3.0464163351818487
1998-10-16,3.067830075689105
1998-10-19,3.0857926672783704
1998-10-20,3.0787559690768003
1998-10-21,3.072426039461651
1998-10-22,3.070274173094729
1998-10-23,3.0675297212411827
1998-10-26,3.06639783462695
1998-10-27,3.060535753644212
1998-10-28,3.0554676512815857
1998-10-29,3.067154731940037
1998-10-30,3.066913401457779
1998-11-02,3.070250923160842
1998-11-03,3.1058704801952337
1998-11-04,3.1119415245791355
1998-11-05,3.116310917210543
1998-11-06,3.118075701768234
1998-11-09,3.1148588530909973
1998-11-10,3.1095177064299664
1998-11-11,3.1028834257601474
1998-11-12,3.0941322849807857
1998-11-13,3.0865600548703376
1998-11-16,3.0793322267303616
1998-11-17,3.1034061186076163
1998-11-18,3.104013315642192
1998-11-19,3.103741192298783
1998-11-20,3.1052929341977547
1998-11-23,3.118379595389154
1998-11-24,3.133358008324067
1998-11-25,3.129724008755516
1998-11-27,3.126706442813991
1998-11-30,3.1245437040260606
1998-12-01,3.1163184951227723
1998-12-02,3.1135839112248958
1998-12-03,3.110472873140869
1998-12-04,3.1069767038539986
1998-12-07,3.108531371162735
1998-12-08,3.116558398606625
1998-12-09,3.116659573700228
1998-12-10,3.1159800022642026
1998-12-11,3.1134641444457465
1998-12-14,3.1461690541403007
1998-12-15,3.1415972490997164
1998-12-16,3.14503712877677
1998-12-17,3.143341349453804
1998-12-18,3.144951711099104
1998-12-21,3.168866679205348
1998-12-22,3.170373947543997
1998-12-23,3.1803460913990915
1998-12-24,3.176756636461358
1998-12-28,3.169885712795724
1998-12-29,3.169877408780146
1998-12-30,3.163847610684203
1998-12-31,3.1605493493769545
1999-01-04,3.149730237795482
1999-01-05,3.1444724565725006
1999-01-06,3.165658339929662
1999-01-07,3.1835102485436138
1999-01-08,3.203731660840756
1999-01-11,3.2056745252932437
1999-01-12,3.208734023832411
1999-01-13,3.2115633350881096
1999-01-14,3.222701000043447
1999-01-15,3.212125726695044
1999-01-19,3.2357223837513702
1999-01-20,3.236527153476185
1999-01-21,3.230380876344211
1999-01-22,3.226491830216971
1999-01-25,3.226434821038757
1999-01-26,3.248833154454041
1999-01-27,3.2496227707967327
1999-01-28,3.255813373545968
1999-01-29,3.260012007659202
1999-02-01,3.2669138058952245
1999-02-02,3.2669258319601524
1999-02-03,3.263270575278386
1999-02-04,3.250198171227932
1999-02-05,3.2587468975173723
1999-02-08,3.2541507645235246
1999-02-09,3.2494724835492588
1999-02-10,3.243707684854281
1999-02-11,3.2374668774577544
1999-02-12,3.232008286855165
1999-02-16,3.2268154667174915
1999-02-17,3.2348977565634134
1999-02-18,3.234852317416847
1999-02-19,3.23260500455097
1999-02-22,3.2309928785459743
1999-02-23,3.227818730193677
1999-02-24,3.2165422215968635
1999-02-25,3.20664545879796
1999-02-26,3.200073016700073
1999-03-01,3.1918274063650776
1999-03-02,3.189771043654806
1999-03-03,3.1861630375842145
1999-03-04,3.177651788317607
1999-03-05,3.17691949805556
1999-03-08,3.195354352193806
1999-03-09,3.2024118303318154
1999-03-10,3.203034892477633
1999-03-11,3.1996421080523985
1999-03-12,3.1961322791563043
1999-03-15,3.187591782615271
1999-03-16,3.1765266355274484
1999-03-17,3.176406685913242
1999-03-18,3.172584143961889
1999-03-19,3.167655778834744
1999-03-22,3.162177257753834
1999-03-23,3.179795938289624
1999-03-24,3.174522168739329
1999-03-25,3.1670530183921826
1999-03-26,3.158593558031153
1999-03-29,3.1619390168975983
1999-03-30,3.1519717229689967
1999-03-31,3.139255206374559
1999-04-01,3.1287876271826387
1999-04-05,3.1260785072709574
1999-04-06,3.117237511799128
1999-04-07,3.1168996002791887
1999-04-08,3.116293698193073
1999-04-09,3.1110088031159777
1999-04-12,3.110227515333324
1999-04-13,3.1072389028797742
1999-04-14,3.107439483986688
1999-04-15,3.104735715646943
1999-04-16,3.1022216409821253
1999-04-19,3.118159976395345
1999-04-20,3.1094878831171022
1999-04-21,3.105592669537835
1999-04-22,3.125022511399293
1999-04-23,3.1304790356970176
1999-04-26,3.134608389141982
1999-04-27,3.1316793360115214
1999-04-28,3.125274519111052
1999-04-29,3.11731455131639
1999-04-30,3.104895976282769
1999-05-03,3.0949605796750017
1999-05-04,3.0840048105947937
1999-05-05,3.0721569220218443
1999-05-06,3.0655890184088714
1999-05-07,3.05698908245471
1999-05-10,3.0454940287439043
1999-05-11,3.044430694698439
1999-05-12,3.0404984376980027
1999-05-13,3.031427976286976
1999-05-14,3.0258856366007287
1999-05-17,3.016974302468687
1999-05-18,3.0097283394973524
1999-05-19,3.0006705477246904
1999-05-20,2.990549079953306
1999-05-21,2.981471138240191
1999-05-24,2.97970445401526
1999-05-25,2.993490049030733
1999-05-26,2.989098353769155
1999-05-27,2.9898286563062717
1999-05-28,2.981193346668355
1999-06-01,2.969469349070467
1999-06-02,2.959077012823085
1999-06-03,2.948347556526098
1999-06-04,2.9493105934667487
1999-06-07,2.9522400105780986
1999-06-08,2.9508428608628505
1999-06-09,2.9511429691114954
1999-06-10,2.945028298195731
1999-06-11,2.9452652900094614
1999-06-14,2.9361874762899154
1999-06-15,2.9250891316437917
1999-06-16,2.9222063212263087
1999-06-17,2.91886724903349
1999-06-18,2.918766822482348
1999-06-21,2.916100342546437
1999-06-22,2.9090113732132354
1999-06-23,2.902528354828965
1999-06-24,2.8965705994784234
1999-06-25,2.8896931656181764
1999-06-28,2.8817241583738857
1999-06-29,2.877458658484629
1999-06-30,2.8710329616287646
1999-07-01,2.871627997578876
1999-07-02,2.867784077473398
1999-07-06,2.886191409897176
1999-07-07,2.8861649592530974
1999-07-08,2.885051488599645
1999-07-09,2.8848475734709376
1999-07-12,2.878551615762442
1999-07-13,2.870953153894304
1999-07-14,2.874909215721202
1999-07-15,2.873382058390993
1999-07-16,2.8765917277955286
1999-07-19,2.875818799837398
1999-07-20,2.877675535697332
1999-07-21,2.876379665124059
1999-07-22,2.8678710149109583
1999-07-23,2.8662311617790337
1999-07-26,2.8674166388092117
1999-07-27,2.868127631054328
1999-07-28,2.862343427150305
1999-07-29,2.85895794006538
1999-07-30,2.85219680475031
1999-08-02,2.8389921694155884
1999-08-03,2.8285096071208216
1999-08-04,2.8254179091687663
1999-08-05,2.816011768201364
1999-08-06,2.806644477572521
1999-08-09,2.803295227775089
1999-08-10,2.795865713986701
1999-08-11,2.806734622188683
1999-08-12,2.805123483856652
1999-08-13,2.799228821750189
1999-08-16,2.804243539446551
1999-08-17,2.8053834635126487
1999-08-18,2.796439193457001
1999-08-19,2.7857202577599907
1999-08-20,2.78045119480029
1999-08-23,2.7794837379318365
1999-08-24,2.7804423637741005
1999-08-25,2.782470584862764
1999-08-26,2.7778035967350485
1999-08-27,2.770641843285982
1999-08-30,2.7713698841345398
1999-08-31,2.7698846984488674
1999-09-01,2.779284348765568
1999-09-02,2.7934912238934646
1999-09-03,2.7912887200850287
1999-09-07,2.7923863948310204
1999-09-08,2.790643124285296
1999-09-09,2.7946231824740746
1999-09-10,2.7877007737474577
1999-09-13,2.7847598193963576
1999-09-14,2.778792307170489
1999-09-15,2.773735373391486
1999-09-16,2.7795147520509724
1999-09-17,2.7782251299196576
