date,value
1995-09-26,0.4947934724085794
1995-09-27,0.4932666596034486
1995-09-28,0.4907320228510117
1995-09-29,0.4915667210242311
1995-10-02,0.4920726703214543
1995-10-03,0.4925870586456753
1995-10-04,0.4904363508636121
1995-10-05,0.4907047818079179
1995-10-06,0.4917082367108337
1995-10-09,0.4893827427157291
1995-10-10,0.4892691115217642
1995-10-11,0.4893720217200661
1995-10-12,0.4896640728193241
1995-10-13,0.4893720217200661
1995-10-16,0.4894314413743752
1995-10-17,0.4894585561585708
1995-10-18,0.4907047818079179
1995-10-19,0.4906039914173078
1995-10-20,0.4898044687272866
1995-10-23,0.4894585561585708
1995-10-24,0.4892418077831192
1995-10-25,0.4889390110266749
1995-10-26,0.4891934166355168
1995-10-27,0.489534417108702
1995-10-30,0.4899410357562782
1995-10-31,0.4907421676746812
1995-11-01,0.4894150691124153
1995-11-02,0.4892312581583569
1995-11-03,0.4894042663082456
1995-11-06,0.4893116700555079
1995-11-07,0.4893712769196633
1995-11-08,0.4882783462817391
1995-11-09,0.4878960679937699
1995-11-10,0.4889861088457446
1995-11-13,0.4874645646557844
1995-11-14,0.4860190718717562
1995-11-15,0.4862605617984672
1995-11-16,0.4861150230329393
1995-11-17,0.4861438793717083
1995-11-20,0.4864821070310144
1995-11-21,0.4868179566311391
1995-11-22,0.4867341288966283
1995-11-24,0.4866125552006082
1995-11-27,0.4880960933603148
1995-11-28,0.487409724862699
1995-11-29,0.4873717077849196
1995-11-30,0.4862605617984672
1995-12-01,0.4862224800046688
1995-12-04,0.4856906021017502
1995-12-05,0.4863259138123162
1995-12-06,0.4866284998210775
1995-12-07,0.4868559410957396
1995-12-08,0.4870078082873686
1995-12-11,0.4872116855661279
1995-12-12,0.4881078021058729
1995-12-13,0.4876828537568088
1995-12-14,0.4875697062953488
1995-12-15,0.4869535143919404
1995-12-18,0.4864673419640281
1995-12-19,0.4871024721137361
1995-12-20,0.4870728126044772
1995-12-21,0.4866756374192983
1995-12-22,0.4862471586474252
1995-12-26,0.4861789322882825
1995-12-27,0.4869235236904284
1995-12-28,0.4867728905928104
1995-12-29,0.4861105753869815
1996-01-02,0.4861414429190772
1996-01-03,0.4862846345999354
1996-01-04,0.4860306367051643
1996-01-05,0.4850260839979009
1996-01-08,0.4853140039092459
1996-01-09,0.4851878209297376
1996-01-10,0.4862574622113072
1996-01-11,0.4863693799073957
1996-01-12,0.4865187661690588
1996-01-15,0.4871458541631073
1996-01-16,0.4878564515464182
1996-01-17,0.4878564515464182
1996-01-18,0.4874318213876639
1996-01-19,0.4875152349003217
1996-01-22,0.4872309008746153
1996-01-23,0.4882787212701223
1996-01-24,0.486593529120387
1996-01-25,0.4866527340765852
1996-01-26,0.4874816984890545
1996-01-29,0.4879273203404264
1996-01-30,0.488316786817438
1996-01-31,0.490493334126185
1996-02-01,0.4902154912312402
1996-02-02,0.4901488449475736
1996-02-05,0.4930377304296436
1996-02-06,0.4931903023106154
1996-02-07,0.4931139926020867
1996-02-08,0.4931521415113283
1996-02-09,0.4931139926020867
1996-02-12,0.4909083726357499
1996-02-13,0.4906162590410394
1996-02-14,0.4885734110282906
1996-02-15,0.4881053438908381
1996-02-16,0.4888786546633003
1996-02-20,0.4910355313832559
1996-02-21,0.4902956502090158
1996-02-22,0.4930298502696718
1996-02-23,0.4939998725965565
1996-02-26,0.4942852931285139
1996-02-27,0.494554830567142
1996-02-28,0.4949153784331257
1996-02-29,0.4949329225982191
1996-03-01,0.4945246904088081
1996-03-04,0.4978599989426006
1996-03-05,0.4979762035063175
1996-03-06,0.4980149625280936
1996-03-07,0.4979762035063175
1996-03-08,0.5011335235480728
1996-03-11,0.5024073157243343
1996-03-12,0.5019251244998694
1996-03-13,0.5022571767925357
1996-03-14,0.502449128334976
1996-03-15,0.5027953801068664
1996-03-18,0.502736542790813
1996-03-19,0.5042973466660697
1996-03-20,0.5039815384309876
1996-03-21,0.5020398288810086
1996-03-22,0.5029577009582059
1996-03-25,0.5038589351876659
1996-03-26,0.5028276875627425
1996-03-27,0.5028307890425409
1996-03-28,0.5033038103544795
1996-03-29,0.5045936786957975
1996-04-01,0.5047855807715924
1996-04-02,0.5048239960688753
1996-04-03,0.5049871810260084
1996-04-04,0.5034254327532695
1996-04-08,0.5038353602541347
1996-04-09,0.5051486754360656
1996-04-10,0.5083115702843263
1996-04-11,0.5104301226875403
1996-04-12,0.5090701538020659
1996-04-15,0.5094802974625593
1996-04-16,0.5092375542607258
1996-04-17,0.5087923814192752
1996-04-18,0.5088584174673686
1996-04-19,0.5091417006741302
1996-04-22,0.5083783953707204
1996-04-23,0.5081502870755013
1996-04-24,0.5078405443451732
1996-04-25,0.5073213445746424
1996-04-26,0.5077710875394218
1996-04-29,0.5072317397084609
1996-04-30,0.5091318486555877
1996-05-01,0.5092231145908463
1996-05-02,0.5075699762615169
1996-05-03,0.5095541087938015
1996-05-06,0.509578711967589
1996-05-07,0.5091427395651296
1996-05-08,0.5092090669235971
1996-05-09,0.5106650784241892
1996-05-10,0.5106965641751973
1996-05-13,0.5126430181968138
1996-05-14,0.5128785916717677
1996-05-15,0.5127258495300936
1996-05-16,0.5129878555520588
1996-05-17,0.5126821071572676
1996-05-20,0.5127680404679374
1996-05-21,0.5129933158833837
1996-05-22,0.5127680404679374
1996-05-23,0.5128806293224398
1996-05-24,0.5128806293224398
1996-05-28,0.5120161864939055
1996-05-29,0.5122031785290506
1996-05-30,0.512466852233397
1996-05-31,0.5119594778075462
1996-06-03,0.5119237384758939
1996-06-04,0.5116602074377032
1996-06-05,0.5118483891321978
1996-06-06,0.5119614295968324
1996-06-07,0.5121878069362402
1996-06-10,0.5120029483038632
1996-06-11,0.511657954736184
1996-06-12,0.5113468723179049
1996-06-13,0.5114198101774827
1996-06-14,0.5115331668031022
1996-06-17,0.5111906603682451
1996-06-18,0.5109614488586506
1996-06-19,0.5109177162888954
1996-06-20,0.510066079478728
1996-06-21,0.5095207694922709
1996-06-24,0.5101982109178645
1996-06-25,0.5102321139830917
1996-06-26,0.510307443144762
1996-06-27,0.5106814885637259
1996-06-28,0.5111039054833448
1996-07-01,0.5108829988838836
1996-07-02,0.5108860464680324
1996-07-03,0.5106944972238846
1996-07-05,0.512495918431507
1996-07-08,0.5175989199610418
1996-07-09,0.5179073985603259
1996-07-10,0.5177643135834531
1996-07-11,0.5176364580446922
1996-07-12,0.5174523586997454
1996-07-15,0.5218260649194296
1996-07-16,0.5235465772321539
1996-07-17,0.5233422444068159
1996-07-18,0.5233782026007225
1996-07-19,0.5245851595384187
1996-07-22,0.5251285465933669
1996-07-23,0.525664899823756
1996-07-24,0.5272274775319503
1996-07-25,0.5269518882193492
1996-07-26,0.526675865876054
1996-07-29,0.5264488862989105
1996-07-30,0.5271021826780609
1996-07-31,0.5278472885476848
1996-08-01,0.5290708008143772
1996-08-02,0.5294378111123595
1996-08-05,0.5298334569872447
1996-08-06,0.5320941192531747
1996-08-07,0.5315619248063853
1996-08-08,0.5313242215933521
1996-08-09,0.53067353386858
1996-08-12,0.5305616799142722
1996-08-13,0.5301523309468076
1996-08-14,0.5304280178384583
1996-08-15,0.5308071055591167
1996-08-16,0.5283971843263126
1996-08-19,0.5312072081486189
1996-08-20,0.5283971843263126
1996-08-21,0.5289790714424607
1996-08-22,0.5299295662504908
1996-08-23,0.5275959690160557
1996-08-26,0.5308011813370643
1996-08-27,0.5312716392071319
1996-08-28,0.528526146222136
1996-08-29,0.5312503265888108
1996-08-30,0.5319634245904967
1996-09-03,0.5322799393406419
1996-09-04,0.5326931836470155
1996-09-05,0.5322389827249419
1996-09-06,0.5316887736195132
1996-09-09,0.5313565522953179
1996-09-10,0.5319516118595962
1996-09-11,0.5318556220599112
1996-09-12,0.5321167315113832
1996-09-13,0.5321167315113832
1996-09-16,0.5330290900461923
1996-09-17,0.5331016276952986
1996-09-18,0.5335489588168472
1996-09-19,0.5337549526272611
1996-09-20,0.5335501478180799
1996-09-23,0.5329129039262346
1996-09-24,0.532242626425711
1996-09-25,0.5333839866262269
1996-09-26,0.5341698330935059
1996-09-27,0.5342631450905116
1996-09-30,0.5327366845405943
1996-10-01,0.5337979101658263
1996-10-02,0.5338539846763257
1996-10-03,0.5342817074979608
1996-10-04,0.5328744734706734
1996-10-07,0.532798367362053
1996-10-08,0.5324269368150224
1996-10-09,0.532055248061814
1996-10-10,0.5319981435957628
1996-10-11,0.5311695773478368
1996-10-14,0.5305408260970269
1996-10-15,0.530978888739103
1996-10-16,0.5302033799926722
1996-10-17,0.5301443180247977
1996-10-18,0.5294625420846498
1996-10-21,0.53067353386858
1996-10-22,0.5299370247954702
1996-10-23,0.5301009438992281
1996-10-24,0.5283400253627071
1996-10-25,0.5303364377526057
1996-10-28,0.5304476224069015
1996-10-29,0.5304476224069015
1996-10-30,0.529744206641479
1996-10-31,0.5293742422896697
1996-11-01,0.5289963028096506
1996-11-04,0.5294399223767885
1996-11-05,0.5285308458041408
1996-11-06,0.5305873269832625
1996-11-07,0.532915804491723
1996-11-08,0.536060149511129
1996-11-11,0.5358045431223427
1996-11-12,0.5349450050354617
1996-11-13,0.534596369125086
1996-11-14,0.5341334633434666
1996-11-15,0.5341150765964345
1996-11-18,0.5339673237124125
1996-11-19,0.5333778911076801
1996-11-20,0.5331575027542722
1996-11-21,0.5305721144654806
1996-11-22,0.5335274230696556
1996-11-25,0.5332343179500545
1996-11-26,0.5333676119637681
1996-11-27,0.5332185940858039
1996-11-29,0.5335097010141517
1996-12-02,0.5339691773703353
1996-12-03,0.5332551019546032
1996-12-04,0.5345180621195328
1996-12-05,0.5341713258424169
1996-12-06,0.5347543252311573
1996-12-09,0.5351196483325589
1996-12-10,0.5351386824713894
1996-12-11,0.5348292530460347
1996-12-12,0.533425660957504
1996-12-13,0.534857715510212
1996-12-16,0.5377017697465026
1996-12-17,0.5381741630954684
1996-12-18,0.5383049399483647
1996-12-19,0.5403883986568554
1996-12-20,0.5444803956772085
1996-12-23,0.5440546626722754
1996-12-24,0.5457514238518764
1996-12-26,0.5470571689583592
1996-12-27,0.5472710029327156
1996-12-30,0.5467854557455215
1996-12-31,0.5469177283794112
1997-01-02,0.5491514801865454
1997-01-03,0.5493227989197574
1997-01-06,0.5485603401892108
1997-01-07,0.5491555488386727
1997-01-08,0.5491859541325702
1997-01-09,0.5492839877537363
1997-01-10,0.5491530478723154
1997-01-13,0.5488221759322057
1997-01-14,0.5484722412499394
1997-01-15,0.5477174585124023
1997-01-16,0.547571463112868
1997-01-17,0.5473189499185118
1997-01-20,0.5472870325355822
1997-01-21,0.5482873532063275
1997-01-22,0.5484651344398964
1997-01-23,0.54856922290386
1997-01-24,0.5486621149827828
1997-01-27,0.5488137588084744
1997-01-28,0.5501216361859804
1997-01-29,0.5494221175754509
1997-01-30,0.551239221871891
1997-01-31,0.5525472614146392
1997-02-03,0.552621044003971
1997-02-04,0.55373961243038
1997-02-05,0.5538101467097369
1997-02-06,0.5538377668651265
1997-02-07,0.5535293423785727
1997-02-10,0.5530238307883361
1997-02-11,0.5530535240028613
1997-02-12,0.5525426343372187
1997-02-13,0.5562589329929684
1997-02-14,0.5560338512977315
1997-02-18,0.5567092232651414
1997-02-19,0.556337614256273
1997-02-20,0.5568138460873524
1997-02-21,0.5588483260185628
1997-02-24,0.5586269947360719
1997-02-25,0.5585167688155873
1997-02-26,0.5577038709216203
1997-02-27,0.5577793948042553
1997-02-28,0.5575243611483872
1997-03-03,0.5578905030933493
1997-03-04,0.5577793948042553
1997-03-05,0.5579276846685041
1997-03-06,0.557377642269724
1997-03-07,0.55741371276418
1997-03-10,0.558916571816715
1997-03-11,0.5584774527688012
1997-03-12,0.5582944446571669
1997-03-13,0.5604075972314537
1997-03-14,0.5607368224883544
1997-03-17,0.5612595793643723
1997-03-18,0.5610438991688734
1997-03-19,0.5631943537197612
1997-03-20,0.5628665617144575
1997-03-21,0.5625385815238498
1997-03-24,0.5627649098055532
1997-03-25,0.563331773998178
1997-03-26,0.5627747876576314
1997-03-27,0.5621618763939173
1997-03-31,0.5657190382479974
1997-04-01,0.5683628283827342
1997-04-02,0.5705868147559207
1997-04-03,0.5705868147559207
1997-04-04,0.5700664837584951
1997-04-07,0.5701029817766369
1997-04-08,0.5700667898344295
1997-04-09,0.5715340906011422
1997-04-10,0.5716807894744682
1997-04-11,0.5748281506901306
1997-04-14,0.5738522813007911
1997-04-15,0.5742503796188466
1997-04-16,0.5754949768391259
1997-04-17,0.5751777673087021
1997-04-18,0.5765739960389447
1997-04-21,0.5777997516833232
1997-04-22,0.5777396077584187
1997-04-23,0.5778623775531972
1997-04-24,0.578155571387791
1997-04-25,0.5783023765453401
1997-04-28,0.578168837223729
1997-04-29,0.5815103211434378
1997-04-30,0.5850587650377684
1997-05-01,0.5881127903341834
1997-05-02,0.5898714199383472
1997-05-05,0.5912994530294783
1997-05-06,0.5905761871158451
1997-05-07,0.5913561907606826
1997-05-08,0.5919763650665532
1997-05-09,0.5923853339002874
1997-05-12,0.5929650975686854
1997-05-13,0.5924965458532531
1997-05-14,0.5920751403071325
1997-05-15,0.591519773217196
1997-05-16,0.5929649771935463
1997-05-19,0.5930012743793477
1997-05-20,0.5930375797570242
1997-05-21,0.5924101480066759
1997-05-22,0.5922644859426113
1997-05-23,0.5927034177393352
1997-05-27,0.5924925026588427
1997-05-28,0.5918737134656364
1997-05-29,0.5921339764596425
1997-05-30,0.5916278551652647
1997-06-02,0.5910829362416953
1997-06-03,0.5923936056363174
1997-06-04,0.5915607976858063
1997-06-05,0.5919768960890233
1997-06-06,0.5933580545616426
1997-06-09,0.5932707784025428
1997-06-10,0.5947384398773176
1997-06-11,0.5945429200886845
1997-06-12,0.5932097759686444
1997-06-13,0.5951815641103613
1997-06-16,0.597379974977518
1997-06-17,0.5988568485099706
1997-06-18,0.5983426416307449
1997-06-19,0.5977781007305507
1997-06-20,0.5981667987976689
1997-06-23,0.598151316061116
1997-06-24,0.5969931725898131
1997-06-25,0.5959006169990144
1997-06-26,0.5987159370137595
1997-06-27,0.5989469534346423
1997-06-30,0.5983886491884508
1997-07-01,0.5973069834193604
1997-07-02,0.5993980890680762
1997-07-03,0.6047271555644499
1997-07-07,0.6050215911388268
1997-07-08,0.6050952819020078
1997-07-09,0.6057173348989349
1997-07-10,0.6073052330384489
1997-07-11,0.6068292029573259
1997-07-14,0.6071720238714067
1997-07-15,0.6067546994219359
1997-07-16,0.6073776597119729
1997-07-17,0.6075473354639109
1997-07-18,0.6089725348123638
1997-07-21,0.6110104754015969
1997-07-22,0.6111179346199017
1997-07-23,0.611268229121096
1997-07-24,0.612588152005485
1997-07-25,0.6125286274104068
1997-07-28,0.6121627076318786
1997-07-29,0.612116498981662
1997-07-30,0.6133386865163168
1997-07-31,0.6111970531630232
1997-08-01,0.6132916802772143
1997-08-04,0.6132109269475615
1997-08-05,0.6148842217966344
1997-08-06,0.6136616091880223
1997-08-07,0.614265431399134
1997-08-08,0.6160583340881994
1997-08-11,0.6173706014783593
1997-08-12,0.618383337847861
1997-08-13,0.6220192433302939
1997-08-14,0.6221741620383697
1997-08-15,0.6239369084413349
1997-08-18,0.6241664126801704
1997-08-19,0.6258882045349299
1997-08-20,0.6299425089605752
1997-08-21,0.6300189193764378
1997-08-22,0.6300909547138757
1997-08-25,0.6295560686143084
1997-08-26,0.631819101614294
1997-08-27,0.630137884488671
1997-08-28,0.6321418776966489
1997-08-29,0.6331518710112826
1997-09-02,0.6323360479990466
1997-09-03,0.6325064218499964
1997-09-04,0.6341774256850244
1997-09-05,0.6340925952998586
1997-09-08,0.6339301266629205
1997-09-09,0.6329901956330097
1997-09-10,0.6311646976806146
1997-09-11,0.6319272686552552
1997-09-12,0.6327144579135946
1997-09-15,0.6328584663859518
1997-09-16,0.6344479019617185
1997-09-17,0.6355257832491862
1997-09-18,0.634826103666043
1997-09-19,0.6345696720438253
1997-09-22,0.6342929883272752
1997-09-23,0.6343565781046205
1997-09-24,0.6344275219192531
1997-09-25,0.6370284232609609
1997-09-26,0.6364006541098929
1997-09-29,0.6361140829599172
1997-09-30,0.6357079116678225
1997-10-01,0.6362401309665104
1997-10-02,0.6354495308514307
1997-10-03,0.6352531640016973
1997-10-06,0.636014667275431
1997-10-07,0.637512567189571
1997-10-08,0.6373941458896536
1997-10-09,0.6376077304049362
1997-10-10,0.6372752499801996
1997-10-13,0.6361800657581497
1997-10-14,0.635733530378088
1997-10-15,0.6349030476835901
1997-10-16,0.6356356509455898
1997-10-17,0.6343102854285149
1997-10-20,0.6351199368904255
1997-10-21,0.6357306068166977
1997-10-22,0.635553790877165
1997-10-23,0.6358856408715966
1997-10-24,0.637955665907443
1997-10-27,0.6577582322164813
1997-10-28,0.6586947253620093
1997-10-29,0.6595833882690992
1997-10-30,0.658973618015277
1997-10-31,0.6595044053360707
1997-11-03,0.660517503121813
1997-11-04,0.663881882023013
1997-11-05,0.6645031494621192
1997-11-06,0.6633359984023922
1997-11-07,0.6650475334418869
1997-11-10,0.6660418447217694
1997-11-11,0.6664880092719897
1997-11-12,0.6670966104812219
1997-11-13,0.666504928593281
1997-11-14,0.6648218853868478
1997-11-17,0.6651767820070779
1997-11-18,0.6629991227175883
1997-11-19,0.6643129972443977
1997-11-20,0.6648782004048638
1997-11-21,0.6644837007032564
1997-11-24,0.6617054192400875
1997-11-25,0.6594836060640424
1997-11-26,0.6607313215211382
1997-11-28,0.660370745769228
1997-12-01,0.6622265156590036
1997-12-02,0.6621272203422416
1997-12-03,0.66359064955768
1997-12-04,0.6631315773390245
1997-12-05,0.6638116060054079
1997-12-08,0.6629899268845271
1997-12-09,0.6621080890565533
1997-12-10,0.6608132511667528
1997-12-11,0.6628958013558469
1997-12-12,0.6628396972254248
1997-12-15,0.6628516402635376
1997-12-16,0.6615978264732257
1997-12-17,0.6631441831870148
1997-12-18,0.6630772465857636
1997-12-19,0.6640197247547153
1997-12-22,0.6631338009628697
1997-12-23,0.6640759441420138
1997-12-24,0.6659667687717228
1997-12-26,0.6666503826775665
1997-12-29,0.6669033708269071
1997-12-30,0.6674340677997239
1997-12-31,0.6691002126358637
1998-01-02,0.6697208499357898
1998-01-05,0.6706096003222671
1998-01-06,0.6703407666954748
1998-01-07,0.6709141856047299
1998-01-08,0.6709095094332135
1998-01-09,0.6769279148256822
1998-01-12,0.6757867642449018
1998-01-13,0.6745776550384672
1998-01-14,0.674107629708711
1998-01-15,0.6734524458869731
1998-01-16,0.6720519461413716
1998-01-20,0.6734973282037995
1998-01-21,0.6736843910407057
1998-01-22,0.6733320939172291
1998-01-23,0.671462906378796
1998-01-26,0.6745939491026014
1998-01-27,0.6737594065731993
1998-01-28,0.6735518475948594
1998-01-29,0.6747341831445401
1998-01-30,0.6749828621383274
1998-02-02,0.6778857946382197
1998-02-03,0.6787670583230755
1998-02-04,0.6782865297013635
1998-02-05,0.6776569877347446
1998-02-06,0.6762907774712166
1998-02-09,0.6750064804396143
1998-02-10,0.6744888582653162
1998-02-11,0.6742439443631493
1998-02-12,0.6735238313052626
1998-02-13,0.6736624430068218
1998-02-17,0.6735810131410007
1998-02-18,0.671857916263927
1998-02-19,0.6717181941964652
1998-02-20,0.6712606021426568
1998-02-23,0.6692963544376483
1998-02-24,0.6689546930556973
1998-02-25,0.6693170158288426
1998-02-26,0.6683654825811973
1998-02-27,0.6679407262478894
1998-03-02,0.6674250774875927
1998-03-03,0.6671754367956422
1998-03-04,0.6657168687476304
1998-03-05,0.6658739937112346
1998-03-06,0.6635091820031751
1998-03-09,0.6611395092101613
1998-03-10,0.6602581744040595
1998-03-11,0.6615578306352445
1998-03-12,0.6620199068034106
1998-03-13,0.6620942834369319
1998-03-16,0.6618921007010851
1998-03-17,0.6612279431784884
1998-03-18,0.6613804527605178
1998-03-19,0.6604534266668987
1998-03-20,0.6607656515263687
1998-03-23,0.6605471829602534
1998-03-24,0.6619920855523478
1998-03-25,0.6619920855523478
1998-03-26,0.6621402456356027
1998-03-27,0.6611185219307238
1998-03-30,0.6612166273818418
1998-03-31,0.6595368635111196
1998-04-01,0.6588399254505424
1998-04-02,0.6579193737458878
1998-04-03,0.657479362415639
1998-04-06,0.6583501291405206
1998-04-07,0.6580326764184177
1998-04-08,0.6604535251118857
1998-04-09,0.6600065850674375
1998-04-13,0.6627411826513275
1998-04-14,0.6617714911189496
1998-04-15,0.6614652739808011
1998-04-16,0.6637422762031798
1998-04-17,0.6629454184806473
1998-04-20,0.6639195735720044
1998-04-21,0.6633447454291148
1998-04-22,0.6625639974871402
1998-04-23,0.6613876446884097
1998-04-24,0.6610280107019082
1998-04-27,0.6639449008330554
1998-04-28,0.6658462787091994
1998-04-29,0.6655051640583652
1998-04-30,0.664555839757198
1998-05-01,0.6670476948764368
1998-05-04,0.6670866191840639
1998-05-05,0.665855262721509
1998-05-06,0.6667524004729507
1998-05-07,0.6670335953202966
1998-05-08,0.6668178384184424
1998-05-11,0.6679941793331224
1998-05-12,0.6665337541567617
1998-05-13,0.6679374607408771
1998-05-14,0.6680608005402711
1998-05-15,0.668019678424495
1998-05-18,0.666740520192692
1998-05-19,0.6670873775516116
1998-05-20,0.666881886075595
1998-05-21,0.6650231913948281
1998-05-22,0.6665222325618307
1998-05-26,0.6683826742329969
1998-05-27,0.6708512867536199
1998-05-28,0.6713867709585879
1998-05-29,0.6709299314913537
1998-06-01,0.6700756059489121
1998-06-02,0.6697997893251931
1998-06-03,0.6700136508250275
1998-06-04,0.6696064719901542
1998-06-05,0.6714505752321025
1998-06-08,0.6726548830525189
1998-06-09,0.6728139086764314
1998-06-10,0.6735661336735066
1998-06-11,0.6729598368549569
1998-06-12,0.6747497220924022
1998-06-15,0.6755889580736955
1998-06-16,0.6744395490721161
1998-06-17,0.6729219641945043
1998-06-18,0.6711496719629276
1998-06-19,0.6705413022168807
1998-06-22,0.6718990761281481
1998-06-23,0.6715920993233363
1998-06-24,0.6714031799299334
1998-06-25,0.6718223061752112
1998-06-26,0.6721223356000502
1998-06-29,0.6722906423556014
1998-06-30,0.6697283376634628
1998-07-01,0.6712214005102094
1998-07-02,0.6717959726458748
1998-07-06,0.672557917653441
1998-07-07,0.6725464889326075
1998-07-08,0.6726803366128297
1998-07-09,0.6716928384853454
1998-07-10,0.6686071976033087
1998-07-13,0.6681368422172297
1998-07-14,0.6641027019416975
1998-07-15,0.6627159105542143
1998-07-16,0.6609127646416393
1998-07-17,0.6585175863009249
1998-07-20,0.65830554538054
1998-07-21,0.659082487698501
1998-07-22,0.659751031852077
1998-07-23,0.6639692619381975
1998-07-24,0.6644584543576482
1998-07-27,0.6630817548097147
1998-07-28,0.6624047024009446
1998-07-29,0.6634794074012706
1998-07-30,0.6635170767720557
1998-07-31,0.6643695225511834
1998-08-03,0.6663549081890048
1998-08-04,0.6729709115290713
1998-08-05,0.6754851610037675
1998-08-06,0.6751808259775984
1998-08-07,0.6755299012267549
1998-08-10,0.6758870569141942
1998-08-11,0.6726223724239405
1998-08-12,0.6726465241393171
1998-08-13,0.671786800982661
