date,value
1995-08-07,0.4614705433758471
1995-08-08,0.4624839249580085
1995-08-09,0.4616693915391997
1995-08-10,0.4612114908899555
1995-08-11,0.4606463112609644
1995-08-14,0.461073315268682
1995-08-15,0.4604856523479741
1995-08-16,0.460239405110755
1995-08-17,0.4618162315112414
1995-08-18,0.4618588604548081
1995-08-21,0.4610411765129038
1995-08-22,0.461148003913961
1995-08-23,0.4605479188402763
1995-08-24,0.45960011973526
1995-08-25,0.4596183094357887
1995-08-28,0.4587910007824464
1995-08-29,0.4585603675452097
1995-08-30,0.4588978017239463
1995-08-31,0.4590316689923895
1995-09-01,0.4578664765154706
1995-09-05,0.4574963864877495
1995-09-06,0.4576274730971331
1995-09-07,0.4574204416764004
1995-09-08,0.4571670681854889
1995-09-11,0.4565834420063994
1995-09-12,0.4557479683505335
1995-09-13,0.4558754533480514
1995-09-14,0.4567098342608751
1995-09-15,0.4563289014931476
1995-09-18,0.456794177254943
1995-09-19,0.4568817922039303
1995-09-20,0.4573318988547884
1995-09-21,0.4562532821019379
1995-09-22,0.4571007180622082
1995-09-25,0.4568002916020822
1995-09-26,0.4560424493102891
1995-09-27,0.4569431416533113
1995-09-28,0.4587514974926156
1995-09-29,0.4583628517131145
1995-10-02,0.4586131528729721
1995-10-03,0.4586131528729721
1995-10-04,0.4576153613405334
1995-10-05,0.4576153613405334
1995-10-06,0.4575977395157408
1995-10-09,0.4579790733600917
1995-10-10,0.4608884585454365
1995-10-11,0.461621117623406
1995-10-12,0.4628288241945589
1995-10-13,0.4624597378114134
1995-10-16,0.4626769314991029
1995-10-17,0.4621002113172688
1995-10-18,0.4622681377899409
1995-10-19,0.4617731210722255
1995-10-20,0.4616845858495266
1995-10-23,0.4617781300946977
1995-10-24,0.46266395988818
1995-10-25,0.4627048493655017
1995-10-26,0.4628563455044684
1995-10-27,0.4631007108388802
1995-10-30,0.4629236775331814
1995-10-31,0.4637663664763722
1995-11-01,0.4635501113735357
1995-11-02,0.4639754237139912
1995-11-03,0.4651343233413466
1995-11-06,0.4650288150254379
1995-11-07,0.4645820447986875
1995-11-08,0.4647353682880072
1995-11-09,0.4641697142528138
1995-11-10,0.4668682650598418
1995-11-13,0.4667447685343099
1995-11-14,0.4683932478560454
1995-11-15,0.4684564169813217
1995-11-16,0.4687662691766864
1995-11-17,0.4689025103263495
1995-11-20,0.4682739078202336
1995-11-21,0.4686245870497343
1995-11-22,0.4677671919150185
1995-11-24,0.4678099889633758
1995-11-27,0.4679100590128938
1995-11-28,0.4683627242624515
1995-11-29,0.4686517289131348
1995-11-30,0.4684264312731547
1995-12-01,0.4687160596837257
1995-12-04,0.4691488855666519
1995-12-05,0.4681430900533506
1995-12-06,0.4679182599203487
1995-12-07,0.4701567989050758
1995-12-08,0.4706163285958255
1995-12-11,0.4703494950705869
1995-12-12,0.4714994475507749
1995-12-13,0.4719622190912624
1995-12-14,0.4719486557444812
1995-12-15,0.4722445545606242
1995-12-18,0.4762950387601914
1995-12-19,0.4754717622256244
1995-12-20,0.4757148597419986
1995-12-21,0.4751544444049255
1995-12-22,0.4753135781176912
1995-12-26,0.4749100196235368
1995-12-27,0.473519357490735
1995-12-28,0.4758825829696825
1995-12-29,0.4762256981227317
1996-01-02,0.4758704502644858
1996-01-03,0.4761836840591793
1996-01-04,0.4762256981227317
1996-01-05,0.475953888243364
1996-01-08,0.4796372352725759
1996-01-09,0.4790975415980524
1996-01-10,0.4801993772360245
1996-01-11,0.4806525786989408
1996-01-12,0.482286914823149
1996-01-15,0.4837467841625049
1996-01-16,0.483510954434994
1996-01-17,0.4830256751343985
1996-01-18,0.4818809735814182
1996-01-19,0.4806112603987755
1996-01-22,0.4805693717949856
1996-01-23,0.4792100513421257
1996-01-24,0.4785000551078863
1996-01-25,0.479445248615319
1996-01-26,0.4790279948411864
1996-01-29,0.4790306801612879
1996-01-30,0.4780343343733587
1996-01-31,0.4783628298249926
1996-02-01,0.478366470375469
1996-02-02,0.479403994380752
1996-02-05,0.4787808510338241
1996-02-06,0.4784897191111268
1996-02-07,0.4782395358216365
1996-02-08,0.4779765590121354
1996-02-09,0.4785205815625848
1996-02-12,0.4802760817268019
1996-02-13,0.4804009860817932
1996-02-14,0.4795278006182115
1996-02-15,0.4782318716831599
1996-02-16,0.4781415701835185
1996-02-20,0.4801583903440815
1996-02-21,0.4798279685228401
1996-02-22,0.4793801913937695
1996-02-23,0.4802459468625355
1996-02-26,0.4794617543710543
1996-02-27,0.4793372156998519
1996-02-28,0.4788455962002415
1996-02-29,0.4786797681804388
1996-03-01,0.4796340326636049
1996-03-04,0.4797964081765057
1996-03-05,0.4800811064264824
1996-03-06,0.4803709738488322
1996-03-07,0.4789242160437045
1996-03-08,0.4813831562796782
1996-03-11,0.4816273295825503
1996-03-12,0.4815886460845335
1996-03-13,0.4819572283153034
1996-03-14,0.4819587222021559
1996-03-15,0.482284955857199
1996-03-18,0.4817886904982191
1996-03-19,0.4812632964058031
1996-03-20,0.481060862862709
1996-03-21,0.4813464361059622
1996-03-22,0.4827650590420032
1996-03-25,0.4827676832164142
1996-03-26,0.4827703147792413
1996-03-27,0.4833836853917036
1996-03-28,0.4833013668581293
1996-03-29,0.4822458409406911
1996-04-01,0.4829785157645188
1996-04-02,0.4833801874134246
1996-04-03,0.4833732209135086
1996-04-04,0.4831652269822006
1996-04-08,0.4833697523093017
1996-04-09,0.4836156483798399
1996-04-10,0.4837758222861229
1996-04-11,0.4827546356096764
1996-04-12,0.4827572305394123
1996-04-15,0.4832469948499441
1996-04-16,0.4838086909536114
1996-04-17,0.4838537527312516
1996-04-18,0.4838578975857976
1996-04-19,0.4839854485846856
1996-04-22,0.4842643962738799
1996-04-23,0.4842186108696792
1996-04-24,0.4850195349739439
1996-04-25,0.4845322742411002
1996-04-26,0.4846963909805799
1996-04-29,0.4853488861169224
1996-04-30,0.4854187077936333
1996-05-01,0.4855035824633462
1996-05-02,0.4845221509758498
1996-05-03,0.4839724895588438
1996-05-06,0.48467646020238
1996-05-07,0.4846195037835994
1996-05-08,0.484907463434542
1996-05-09,0.484907463434542
1996-05-10,0.4850781838619221
1996-05-13,0.4848774304554332
1996-05-14,0.485501009618364
1996-05-15,0.4859133702054767
1996-05-16,0.486127406708256
1996-05-17,0.486560227298053
1996-05-20,0.4871567625033992
1996-05-21,0.4864129062838995
1996-05-22,0.4853901189084067
1996-05-23,0.486263159906005
1996-05-24,0.4864437943322985
1996-05-28,0.4868089882787208
1996-05-29,0.4871806695874434
1996-05-30,0.4873875940575512
1996-05-31,0.4882406494966052
1996-06-03,0.4873875940575512
1996-06-04,0.4871480327878305
1996-06-05,0.4869825697639562
1996-06-06,0.4866683896578086
1996-06-07,0.4870081192629952
1996-06-10,0.4872663926199008
1996-06-11,0.4879249416876585
1996-06-12,0.487897922957514
1996-06-13,0.4867674922991991
1996-06-14,0.4871414732230945
1996-06-17,0.4864023678394353
1996-06-18,0.4873461806702143
1996-06-19,0.4870410418991283
1996-06-20,0.4861321490042927
1996-06-21,0.4855833681224252
1996-06-24,0.4866523259198771
1996-06-25,0.486105501013845
1996-06-26,0.4865151952154709
1996-06-27,0.4859395678638998
1996-06-28,0.4868337588428095
1996-07-01,0.4873303499073186
1996-07-02,0.4884054521320374
1996-07-03,0.4887946154630032
1996-07-05,0.4897101591935632
1996-07-08,0.4891826928468137
1996-07-09,0.4885382907300591
1996-07-10,0.4899726678214818
1996-07-11,0.4901904458966622
1996-07-12,0.4907135147132674
1996-07-15,0.491965300764173
1996-07-16,0.4945646311933283
1996-07-17,0.4934213424744544
1996-07-18,0.4985082471983628
1996-07-19,0.4981009555126821
1996-07-22,0.4977397164714702
1996-07-23,0.500958839267056
1996-07-24,0.5054698837247035
1996-07-25,0.5061383295986126
1996-07-26,0.5089052469345479
1996-07-29,0.5087703970535283
1996-07-30,0.5089235076941973
1996-07-31,0.5087308180060821
1996-08-01,0.5089976280647273
1996-08-02,0.5089658125130545
1996-08-05,0.5088818162252349
1996-08-06,0.5089500327947183
1996-08-07,0.5077518456760157
1996-08-08,0.5077255525953189
1996-08-09,0.5082386839256151
1996-08-12,0.5081447366121237
1996-08-13,0.5073210549679174
1996-08-14,0.5078238568577861
1996-08-15,0.5079811285809485
1996-08-16,0.5082748399618736
1996-08-19,0.5099135746503322
1996-08-20,0.5087637853870214
1996-08-21,0.5089422757701263
1996-08-22,0.5087746812325481
1996-08-23,0.5084715093839336
1996-08-26,0.5077649512720173
1996-08-27,0.5072859069219079
1996-08-28,0.5077518026147276
1996-08-29,0.5070924546469476
1996-08-30,0.5069592415872075
1996-09-03,0.5065175192549868
1996-09-04,0.5069197445227743
1996-09-05,0.5070576264014258
1996-09-06,0.5065883730254095
1996-09-09,0.5070851382844428
1996-09-10,0.5064701311564344
1996-09-11,0.50609891187785
1996-09-12,0.506152730206246
1996-09-13,0.5058761109922021
1996-09-16,0.5057620669509413
1996-09-17,0.5052407429174537
1996-09-18,0.5052407429174537
1996-09-19,0.5052010742304414
1996-09-20,0.5038554581072198
1996-09-23,0.5034953222406932
1996-09-24,0.5022937415475884
1996-09-25,0.502914812159894
1996-09-26,0.5031931002791407
1996-09-27,0.5037451278589419
1996-09-30,0.5030618445100312
1996-10-01,0.5024827610584834
1996-10-02,0.5018996488418882
1996-10-03,0.5021131039233956
1996-10-04,0.5021782594734325
1996-10-07,0.5019794661458298
1996-10-08,0.5025396097400051
1996-10-09,0.5026599654364909
1996-10-10,0.5016996306659445
1996-10-11,0.5019130258947786
1996-10-14,0.5025797155303403
1996-10-15,0.5016724565064281
1996-10-16,0.5010414714882883
1996-10-17,0.500811956093678
1996-10-18,0.5005817794019903
1996-10-21,0.5011994719832764
1996-10-22,0.5010701439340881
1996-10-23,0.5005864064324129
1996-10-24,0.5007972938180251
1996-10-25,0.5011734738019834
1996-10-28,0.5016579768069541
1996-10-29,0.5006811812608347
1996-10-30,0.5008557466218567
1996-10-31,0.4999812476351669
1996-11-01,0.4995582647647197
1996-11-04,0.4997024094727704
1996-11-05,0.5009613174414153
1996-11-06,0.5010270871367654
1996-11-07,0.5011332536571984
1996-11-08,0.500986961161483
1996-11-11,0.5005314949280943
1996-11-12,0.5003163779541974
1996-11-13,0.5004364338394873
1996-11-14,0.5001564824345704
1996-11-15,0.4997500961230362
1996-11-18,0.4995984532235618
1996-11-19,0.499870033757133
1996-11-20,0.499526026970032
1996-11-21,0.4992387274597744
1996-11-22,0.4990460143579948
1996-11-25,0.4981842978065308
1996-11-26,0.4983265889319717
1996-11-27,0.4982512718913579
1996-11-29,0.4987446289716413
1996-12-02,0.4990592754183839
1996-12-03,0.4983041564905823
1996-12-04,0.4978909017246158
1996-12-05,0.4980509372450137
1996-12-06,0.4983294446582093
1996-12-09,0.4981048344408017
1996-12-10,0.4988006963443696
1996-12-11,0.4994706887742678
1996-12-12,0.4983071947913262
1996-12-13,0.4982722780238726
1996-12-16,0.5022863524152656
1996-12-17,0.5028452094961965
1996-12-18,0.5031142649975974
1996-12-19,0.5042402714465524
1996-12-20,0.5045524620894406
1996-12-23,0.5046641045160388
1996-12-24,0.5029132458180184
1996-12-26,0.5027307532477725
1996-12-27,0.5023439242681909
1996-12-30,0.5026553904780927
1996-12-31,0.5028585937873852
1997-01-02,0.5022863524152656
1997-01-03,0.5024467159652175
1997-01-06,0.5025671228023098
1997-01-07,0.5024211899146469
1997-01-08,0.5030740355254277
1997-01-09,0.5036498421361223
1997-01-10,0.5039804289474851
1997-01-13,0.5031064806722363
1997-01-14,0.502795918296515
1997-01-15,0.5017248563058615
1997-01-16,0.5023972973300256
1997-01-17,0.5022773969472571
1997-01-20,0.5023324738275303
1997-01-21,0.5021435053185697
1997-01-22,0.501980881803515
1997-01-23,0.5028585937873852
1997-01-24,0.5025765936308221
1997-01-27,0.5018589075867269
1997-01-28,0.5001815843904163
1997-01-29,0.5008222720859349
1997-01-30,0.5012303139584109
1997-01-31,0.5013529858253768
1997-02-03,0.5011749672532732
1997-02-04,0.502145248852294
1997-02-05,0.5037928749516839
1997-02-06,0.5036344928446856
1997-02-07,0.5019405488801667
1997-02-10,0.5025533099262826
1997-02-11,0.5029608415026503
1997-02-12,0.5017242383674048
1997-02-13,0.5020344286811337
1997-02-14,0.5029276139672524
1997-02-18,0.5022787369158485
1997-02-19,0.5018726147995621
1997-02-20,0.5019943137950268
1997-02-21,0.5014010457001534
1997-02-24,0.5022094937100849
1997-02-25,0.5026960049371778
1997-02-26,0.5020477402857931
1997-02-27,0.5040616688637803
1997-02-28,0.5034185368480947
1997-03-03,0.5030864850113077
1997-03-04,0.5025230408273725
1997-03-05,0.50238610701984
1997-03-06,0.5023878353993607
1997-03-07,0.5043443266767397
1997-03-10,0.5043637791546673
1997-03-11,0.5051947487056352
1997-03-12,0.5048157632396937
1997-03-13,0.504939311827987
1997-03-14,0.5043034191465557
1997-03-17,0.5037451278589419
1997-03-18,0.5034639508644264
1997-03-19,0.5020487924464971
1997-03-20,0.5029845140739186
1997-03-21,0.5032998094429579
1997-03-24,0.5024693842633601
1997-03-25,0.5039728034650145
1997-03-26,0.5039620582420398
1997-03-27,0.5044084195600923
1997-03-31,0.5049978068846216
1997-04-01,0.5049978068846216
1997-04-02,0.5047447524693844
1997-04-03,0.5047447524693844
1997-04-04,0.504865820667251
1997-04-07,0.5049870045458582
1997-04-08,0.5054387734621817
1997-04-09,0.5054791063598153
1997-04-10,0.5051874310668825
1997-04-11,0.5059045909711118
1997-04-14,0.5064111875697602
1997-04-15,0.5065648201964181
1997-04-16,0.5054667160526728
1997-04-17,0.5053769667871242
1997-04-18,0.5052066370505044
1997-04-21,0.505503686929188
1997-04-22,0.5058556147509261
1997-04-23,0.5055654920394124
1997-04-24,0.5068796791120345
1997-04-25,0.5085311191383219
1997-04-28,0.5082142318317222
1997-04-29,0.5071669130806962
1997-04-30,0.5071043768915638
1997-05-01,0.5075504129634459
1997-05-02,0.5081551362164174
1997-05-05,0.5103119824525596
1997-05-06,0.5103119824525596
1997-05-07,0.5105461244123036
1997-05-08,0.5098040652006622
1997-05-09,0.5091805366092026
1997-05-12,0.5089336689529431
1997-05-13,0.5090353578732651
1997-05-14,0.5095577808642494
1997-05-15,0.5089312335630412
1997-05-16,0.5089312335630412
1997-05-19,0.510127449187362
1997-05-20,0.5095411619268964
1997-05-21,0.5096704752351222
1997-05-22,0.5099106660206835
1997-05-23,0.5101874493933691
1997-05-27,0.5103197140307503
1997-05-28,0.51100023966657
1997-05-29,0.5108289239274957
1997-05-30,0.5103251593754542
1997-06-02,0.5089498147382643
1997-06-03,0.5087783318644875
1997-06-04,0.5103809936322772
1997-06-05,0.5103329223294538
1997-06-06,0.5121392524211196
1997-06-09,0.5122594310994895
1997-06-10,0.511848471637615
1997-06-11,0.511724142014986
1997-06-12,0.5120092205157155
1997-06-13,0.5121705227122108
1997-06-16,0.5123357946641734
1997-06-17,0.511556431730016
1997-06-18,0.5131622838291814
1997-06-19,0.5129983046357369
1997-06-20,0.5129157259797719
1997-06-23,0.5119255586511366
1997-06-24,0.5113474537386646
1997-06-25,0.5112544677473096
1997-06-26,0.5119905298037276
1997-06-27,0.5119884302026839
1997-06-30,0.5119842171059346
1997-07-01,0.5119515054280317
1997-07-02,0.5116155101353426
1997-07-03,0.511860358375854
1997-07-07,0.5111196856102914
1997-07-08,0.5108737349270063
1997-07-09,0.5104573095893056
1997-07-10,0.509872572362482
1997-07-11,0.5089957993178583
1997-07-14,0.5088160529199323
1997-07-15,0.5088977746681398
1997-07-16,0.5103961803280553
1997-07-17,0.5108052600392998
1997-07-18,0.5120275485559179
1997-07-21,0.5132515763523583
1997-07-22,0.5136158957323846
1997-07-23,0.5134134864789655
1997-07-24,0.5139793275380792
1997-07-25,0.5124785982192027
1997-07-28,0.5107350869401882
1997-07-29,0.5107650502104012
1997-07-30,0.509990829326943
1997-07-31,0.5098487678495955
1997-08-01,0.5091805366092026
1997-08-04,0.5095793006867226
1997-08-05,0.5098539583680388
1997-08-06,0.5114644236281262
1997-08-07,0.5121315893890033
1997-08-08,0.5117170264464607
1997-08-11,0.512129663187665
1997-08-12,0.5120828795580429
1997-08-13,0.5122450670917489
1997-08-14,0.5113744368012066
1997-08-15,0.5124978634231901
1997-08-18,0.5134460711357808
1997-08-19,0.5135696204506969
1997-08-20,0.5143429513730184
1997-08-21,0.513290602626578
1997-08-22,0.5131240309888432
1997-08-25,0.5124287823837939
1997-08-26,0.5122629831865867
1997-08-27,0.5109939549167423
1997-08-28,0.511617033951355
1997-08-29,0.5117786603023041
1997-09-02,0.5134523891793947
1997-09-03,0.5136549057666162
1997-09-04,0.5141017735411418
1997-09-05,0.5142639583779154
1997-09-08,0.5134519094497991
1997-09-09,0.5137365229668498
1997-09-10,0.5141414490623349
1997-09-11,0.5138983423697506
1997-09-12,0.5132466888631381
1997-09-15,0.5133726002983087
1997-09-16,0.5128467252390895
1997-09-17,0.5115841542845676
1997-09-18,0.51100023966657
1997-09-19,0.5100502777439477
1997-09-22,0.5097098563353942
1997-09-23,0.5102560587443391
1997-09-24,0.5094628312199575
1997-09-25,0.5098088619430098
1997-09-26,0.508971313862102
1997-09-29,0.5095603817297567
1997-09-30,0.5090119431223535
1997-10-01,0.5090773599851229
1997-10-02,0.508646970408011
1997-10-03,0.5087638741579833
1997-10-06,0.50859441979631
1997-10-07,0.5083368595841479
1997-10-08,0.507158848132937
1997-10-09,0.5077788490359406
1997-10-10,0.5083245034272658
1997-10-13,0.5074783862714579
1997-10-14,0.5062460551561145
1997-10-15,0.5059518149050376
1997-10-16,0.5060479188226412
1997-10-17,0.5111697229296952
1997-10-20,0.5110848459402759
1997-10-21,0.5133674787817808
1997-10-22,0.5132127290312095
1997-10-23,0.5148227688405334
1997-10-24,0.5164218638221872
1997-10-27,0.5316710213423779
1997-10-28,0.5321323655549632
1997-10-29,0.5339802235293949
1997-10-30,0.5355288443363379
1997-10-31,0.535865863314004
1997-11-03,0.5366889899125317
1997-11-04,0.5372772261014847
1997-11-05,0.5371856967717107
1997-11-06,0.5365800494053192
1997-11-07,0.5363064596383793
1997-11-10,0.5364861076800882
1997-11-11,0.5359000703209559
1997-11-12,0.5360706722429819
1997-11-13,0.537239610071269
1997-11-14,0.5370117526863766
1997-11-17,0.5389782637581624
1997-11-18,0.5381763866856438
1997-11-19,0.5381965128175284
1997-11-20,0.5364839620783229
1997-11-21,0.5371366214137504
1997-11-24,0.5371202117452485
1997-11-25,0.5362137455322036
1997-11-26,0.536355048980998
1997-11-28,0.5367353405949458
1997-12-01,0.5391562139024385
1997-12-02,0.5393471603752309
1997-12-03,0.5395383677456408
1997-12-04,0.5390881780148694
1997-12-05,0.5387984010043703
1997-12-08,0.5404759304517418
1997-12-09,0.5413920053387385
1997-12-10,0.5425275942830141
1997-12-11,0.542311349725874
1997-12-12,0.5412795664061614
1997-12-15,0.5416860292601353
1997-12-16,0.5428612603638143
1997-12-17,0.5429087744626537
1997-12-18,0.5430238980979677
1997-12-19,0.543100699311631
1997-12-22,0.5431775422667556
1997-12-23,0.544476794936164
1997-12-24,0.5431391155692211
1997-12-26,0.5427314757498067
1997-12-29,0.542069660830459
1997-12-30,0.5427098030163278
1997-12-31,0.5426349388685
1998-01-02,0.5435644261371014
1998-01-05,0.5438212308915881
1998-01-06,0.5427121630937868
1998-01-07,0.5440593781766174
1998-01-08,0.5440757359115332
1998-01-09,0.5454949150531061
1998-01-12,0.5467984482178664
1998-01-13,0.5469178172535052
1998-01-14,0.5473376977399272
1998-01-15,0.54684933704399
1998-01-16,0.5464964724368075
1998-01-20,0.5479407567027726
1998-01-21,0.5482363096778888
1998-01-22,0.5479554817183919
1998-01-23,0.547664304637937
1998-01-26,0.5481117224240207
1998-01-27,0.5479554817183919
1998-01-28,0.5470641696338265
1998-01-29,0.54754671554112
1998-01-30,0.5473286914735146
1998-02-02,0.546786540070373
1998-02-03,0.5469077108255895
1998-02-04,0.5459720009139141
1998-02-05,0.544745496390269
1998-02-06,0.544026029790826
1998-02-09,0.5435619673169839
1998-02-10,0.5430190273079385
1998-02-11,0.5422051006193387
1998-02-12,0.5414360459200301
1998-02-13,0.5409375384308577
1998-02-17,0.5401335473882501
1998-02-18,0.5409450520394055
1998-02-19,0.5402578279999822
1998-02-20,0.5386909626757578
1998-02-23,0.5374948494626524
1998-02-24,0.5381511989609855
1998-02-25,0.536931064044577
1998-02-26,0.537512023953434
1998-02-27,0.5365143380596589
1998-03-02,0.536640220224095
1998-03-03,0.536705724984197
1998-03-04,0.5365699049262298
1998-03-05,0.5384786984159293
1998-03-06,0.5398004001690433
1998-03-09,0.5399980346977482
1998-03-10,0.5392201436455043
1998-03-11,0.5382463748073048
1998-03-12,0.5384842387430141
1998-03-13,0.5388254684247892
1998-03-16,0.5372202950104169
1998-03-17,0.5365087840450504
1998-03-18,0.5354214744610583
1998-03-19,0.5354214744610583
1998-03-20,0.5364675406052662
1998-03-23,0.5368073884393149
1998-03-24,0.5370862393115451
1998-03-25,0.5369093075787414
1998-03-26,0.5370065105460794
1998-03-27,0.5373828059115309
1998-03-30,0.5391712242373257
1998-03-31,0.5394369092443194
1998-04-01,0.5392851375085383
1998-04-02,0.5381198975524853
1998-04-03,0.5373828059115309
1998-04-06,0.5367812637066883
1998-04-07,0.5390437939442064
1998-04-08,0.5384247523712163
1998-04-09,0.5381978686696608
1998-04-13,0.5394090788895114
1998-04-14,0.539247279481463
1998-04-15,0.5388679293157351
1998-04-16,0.5389486581967137
1998-04-17,0.538892308258086
1998-04-20,0.539022196581748
1998-04-21,0.5392225666326572
1998-04-22,0.5401268209762204
1998-04-23,0.5400521488118386
1998-04-24,0.5401843707540721
1998-04-27,0.5410488124210032
1998-04-28,0.538922323803035
1998-04-29,0.5377762738457373
1998-04-30,0.5379028055461779
1998-05-01,0.537554508980431
1998-05-04,0.5369286135874815
1998-05-05,0.5362403424084352
1998-05-06,0.5352460754772648
1998-05-07,0.5354006715568695
1998-05-08,0.5354048858797543
1998-05-11,0.5357913766804215
1998-05-12,0.5352708640013064
1998-05-13,0.5352304701660325
1998-05-14,0.5356374970916957
1998-05-15,0.5357999161826441
1998-05-18,0.5356349399576582
1998-05-19,0.5367918485703037
1998-05-20,0.5365697249612491
1998-05-21,0.536292092938698
1998-05-22,0.536655751587492
1998-05-26,0.5358593863057768
1998-05-27,0.5370495975779649
1998-05-28,0.5373352959155714
1998-05-29,0.5377509186006111
1998-06-01,0.5389530430002152
1998-06-02,0.5388382257981389
1998-06-03,0.5384273416712453
1998-06-04,0.5382781675242551
1998-06-05,0.539061896730422
1998-06-08,0.5387726425814057
1998-06-09,0.5392386845672001
1998-06-10,0.5379665753558527
1998-06-11,0.5372114735916478
1998-06-12,0.5357733582152139
1998-06-15,0.5372888443696172
1998-06-16,0.5380726521809192
1998-06-17,0.5374868752163975
1998-06-18,0.5381645185320519
1998-06-19,0.5394884729133788
1998-06-22,0.5392182385894047
1998-06-23,0.5392849179160955
1998-06-24,0.539551446283623
1998-06-25,0.5396849121762868
1998-06-26,0.5406665279829004
1998-06-29,0.5397464440462639
1998-06-30,0.5403652959125141
1998-07-01,0.5408324814606646
1998-07-02,0.5411233724571543
1998-07-06,0.541456557765073
1998-07-07,0.5411488987913734
1998-07-08,0.5409527057063829
1998-07-09,0.5410489222434102
1998-07-10,0.5411617331367312
1998-07-13,0.5411035774779981
1998-07-14,0.5400597551968116
1998-07-15,0.5392183530931676
1998-07-16,0.5388666928848767
1998-07-17,0.5387573319971738
1998-07-20,0.538908850107833
1998-07-21,0.5387404546050848
1998-07-22,0.5381293025395707
1998-07-23,0.5379599594415749
1998-07-24,0.5381118021768639
1998-07-27,0.5377730464774221
1998-07-28,0.5385029643481879
1998-07-29,0.5374953240935879
1998-07-30,0.5386480605879826
1998-07-31,0.5389829671917752
1998-08-03,0.5383369418429698
1998-08-04,0.5405055476466781
1998-08-05,0.541168186998543
1998-08-06,0.5415826791006608
1998-08-07,0.543187820549768
1998-08-10,0.5437035298687908
1998-08-11,0.5453172392518558
1998-08-12,0.5468103263685143
